Username,CourseId,EnrollmentDate
tgbao,7436,2024-04-03
student1,7777,2024-04-04
student1,7436,2024-04-04
test1,7007,2024-04-04
test1,7436,2024-04-04
test1,7777,2024-04-04
km99,7777,2024-04-04
km99,7007,2024-04-04
student2,7436,2024-04-04
student3,7436,2024-04-04
student4,7436,2024-04-04
student5,7436,2024-04-04
tgbao,7436,2024-04-04
test2,7436,2024-04-04
test3,7436,2024-04-04
test4,7436,2024-04-04
student1,7007,2024-04-04
student2,7007,2024-04-04
student3,7007,2024-04-04
student4,7007,2024-04-04
student5,7007,2024-04-04
tgbao,7007,2024-04-04
test2,7007,2024-04-04
test3,7007,2024-04-04
test4,7007,2024-04-04
student1,7777,2024-04-04
student2,7777,2024-04-04
student3,7777,2024-04-04
student4,7777,2024-04-04
student5,7777,2024-04-04
tgbao,7777,2024-04-04
test2,7777,2024-04-04
test3,7777,2024-04-04
test4,7777,2024-04-04
student1,8888,2024-04-04
student2,8888,2024-04-04
student3,8888,2024-04-04
student4,8888,2024-04-04
student5,8888,2024-04-04
student1,9999,2024-04-04
student2,9999,2024-04-04
student3,9999,2024-04-04
student4,9999,2024-04-04
student5,9999,2024-04-04
student1,6666,2024-04-04
student2,6666,2024-04-04
student3,6666,2024-04-04
student4,6666,2024-04-04
student5,6666,2024-04-04
student1,5555,2024-04-04
student2,5555,2024-04-04
student3,5555,2024-04-04
student4,5555,2024-04-04
student5,5555,2024-04-04
tgbao,4444,2024-04-04
test1,4444,2024-04-04
test2,4444,2024-04-04
test3,4444,2024-04-04
test4,4444,2024-04-04
km99,4444,2024-04-04
tgbao,2222,2024-04-04
test1,2222,2024-04-04
test2,2222,2024-04-04
test3,2222,2024-04-04
test4,2222,2024-04-04
km99,2222,2024-04-04
tgbao,3333,2024-04-04
test1,3333,2024-04-04
test2,3333,2024-04-04
test3,3333,2024-04-04
test4,3333,2024-04-04
km99,3333,2024-04-04
