Username,CourseId,Score,GradeDate
student1,7436,100,2024-04-04 11:02:00
student2,7436,85,2024-04-04 11:05:00
student3,7436,92,2024-04-04 11:10:00
student4,7436,78,2024-04-04 11:15:00
student5,7436,65,2024-04-04 11:20:00
tgbao,7436,100,2024-04-04 10:17:00
test1,7436,100,2024-04-04 11:02:00
test2,7436,45,2024-04-04 11:30:00
test3,7436,88,2024-04-04 11:35:00
test4,7436,95,2024-04-04 11:40:00
student1,7007,20,2024-04-04 14:07:00
student2,7007,95,2024-04-04 14:10:00
student3,7007,82,2024-04-04 14:15:00
student4,7007,75,2024-04-04 14:20:00
student5,7007,68,2024-04-04 14:25:00
tgbao,7007,100,2024-04-04 10:17:00
test1,7007,90,2024-04-04 14:30:00
test2,7007,85,2024-04-04 14:35:00
test3,7007,78,2024-04-04 14:40:00
test4,7007,92,2024-04-04 14:45:00
student1,7777,88,2024-04-04 15:02:00
student2,7777,92,2024-04-04 15:05:00
student3,7777,75,2024-04-04 15:10:00
student4,7777,80,2024-04-04 15:15:00
student5,7777,95,2024-04-04 15:20:00
tgbao,7777,85,2024-04-04 15:25:00
test1,7777,70,2024-04-04 15:30:00
test2,7777,65,2024-04-04 15:35:00
test3,7777,90,2024-04-04 15:40:00
test4,7777,82,2024-04-04 15:45:00
student1,8888,95,2024-04-04 16:02:00
student2,8888,88,2024-04-04 16:05:00
student3,8888,92,2024-04-04 16:10:00
student4,8888,85,2024-04-04 16:15:00
student5,8888,90,2024-04-04 16:20:00
student1,9999,78,2024-04-04 17:02:00
student2,9999,82,2024-04-04 17:05:00
student3,9999,88,2024-04-04 17:10:00
student4,9999,95,2024-04-04 17:15:00
student5,9999,90,2024-04-04 17:20:00
student1,6666,92,2024-04-04 18:02:00
student2,6666,85,2024-04-04 18:05:00
student3,6666,78,2024-04-04 18:10:00
student4,6666,88,2024-04-04 18:15:00
student5,6666,95,2024-04-04 18:20:00
student1,5555,85,2024-04-04 19:02:00
student2,5555,90,2024-04-04 19:05:00
student3,5555,92,2024-04-04 19:10:00
student4,5555,88,2024-04-04 19:15:00
student5,5555,85,2024-04-04 19:20:00
student1,4444,92,2024-04-04 20:02:00
student2,4444,88,2024-04-04 20:05:00
student3,4444,85,2024-04-04 20:10:00
student4,4444,90,2024-04-04 20:15:00
student5,4444,95,2024-04-04 20:20:00
tgbao,4444,88,2024-04-04 20:25:00
test1,4444,92,2024-04-04 20:30:00
test2,4444,85,2024-04-04 20:35:00
test3,4444,90,2024-04-04 20:40:00
test4,4444,88,2024-04-04 20:45:00
km99,4444,95,2024-04-04 20:50:00
student1,3333,88,2024-04-04 21:02:00
student2,3333,92,2024-04-04 21:05:00
student3,3333,85,2024-04-04 21:10:00
student4,3333,90,2024-04-04 21:15:00
student5,3333,88,2024-04-04 21:20:00
student1,2222,95,2024-04-04 22:02:00
student2,2222,88,2024-04-04 22:05:00
student3,2222,92,2024-04-04 22:10:00
student4,2222,85,2024-04-04 22:15:00
student5,2222,90,2024-04-04 22:20:00
tgbao,2222,92,2024-04-04 22:25:00
test1,2222,88,2024-04-04 22:30:00
test2,2222,85,2024-04-04 22:35:00
test3,2222,90,2024-04-04 22:40:00
test4,2222,95,2024-04-04 22:45:00
km99,2222,88,2024-04-04 22:50:00

km99,7007,100,2025-04-04 18:09:01

km99,7777,100,2025-04-04 18:12:18


tgbao,3333,60,2025-04-04 18:22:27

test1,3333,1,2025-04-04 18:22:30

test2,3333,2,2025-04-04 18:22:32

test3,3333,3,2025-04-04 18:22:34

test4,3333,50,2025-04-04 18:22:37

km99,3333,70,2025-04-04 18:22:40

